city,state
Mumbai,Maharashtra
Delhi,Delhi
Bangalore,Karnataka
Hyderabad,Telangana
Ahmedabad,Gujarat
Chennai,Tamil Nadu
Kolkata,West Bengal
Surat,Gujarat
Pune,Maharashtra
Jaipur,Rajasthan
Lucknow,Uttar Pradesh
Kanpur,Uttar Pradesh
Nagpur,Maharashtra
Indore,Madhya Pradesh
Thane,Maharashtra
Bhopal,Madhya Pradesh
Visakhapatnam,Andra Pradesh
Pimpri & Chinchwad,Maharashtra
Patna,Bihar
Vadodara,Gujarat
Ghaziabad,Uttar Pradesh
Ludhiana,Punjab
Agra,Uttar Pradesh
Nashik,Maharashtra
Faridabad,Haryana
Meerut,Uttar Pradesh
Rajkot,Gujarat
Kalyan & Dombivali,Maharashtra
Vasai Virar,Maharashtra
Varanasi,Uttar Pradesh
Srinagar,Jammu & Kashmir
Aurangabad,Maharashtra
Dhanbad,Jharkhand
Amritsar,Punjab
Navi Mumbai,Maharashtra
Allahabad,Uttar Pradesh
Ranchi,Jharkhand
Haora,West Bengal
Coimbatore,Tamil Nadu
Jabalpur,Maharashtra
Gwalior,Madhya Pradesh
Vijayawada,Andra Pradesh
Jodhpur,Rajasthan
Madurai,Tamil Nadu
Raipur,Chhattisgarh
Kota,Rajasthan
Guwahati,Assam
Chandigarh,Punjab
Solapur,Maharashtra
Hubli and Dharwad,Karnataka
Bareilly,Uttar Pradesh
Moradabad,Uttar Pradesh
Gurgaon,Haryana
Aligarh,Uttar Pradesh
Jalandhar,Punjab
Tiruchirappalli,Tamil Nadu
Bhubaneswar,Orissa
Salem,Tamil Nadu
Mira and Bhayander,Maharashtra
Thiruvananthapuram,Kerala
Bhiwandi,Maharashtra
Saharanpur,Uttar Pradesh
Gorakhpur,Uttar Pradesh
Guntur,Andra Pradesh
Bikaner,Rajasthan
Amravati,Maharashtra
Noida,Uttar Pradesh
Jamshedpur,Jharkhand
Bhilai Nagar,Chhattisgarh
Warangal,Telangana
Cuttack,Orissa
Firozabad,Uttar Pradesh
Kochi,Kerala
Bhavnagar,Gujarat
Dehradun,Uttarakhand
Durgapur,West Bengal
Asansol,West Bengal
Nanded Waghala,Maharashtra
Kolapur,Maharashtra
Ajmer,Rajasthan
Gulbarga,Karnataka
Jamnagar,Gujarat
Ujjain,Madhya Pradesh
Loni,Uttar Pradesh
Siliguri,West Bengal
Jhansi,Uttar Pradesh
Ulhasnagar,Maharashtra
Nellore,Andra Pradesh
Jammu,Jammu & Kashmir
Sangli Miraj Kupwad,Maharashtra
Belgaum,Karnataka
Mangalore,Karnataka
Ambattur,Tamil Nadu
Tirunelveli,Tamil Nadu
Malegoan,Maharashtra
Gaya,Bihar
Jalgaon,Maharashtra
Udaipur,Rajasthan
Maheshtala,West Bengal
